"","date","Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais","Agricultura, pecuária, produção florestal, pesca e aquicultura","Alojamento e alimentação","Comércio, reparação de veículos automotores e motocicletas","Construção","Indústria geral","Informação, comunicação e atividades financeiras, imobiliárias, profissionais e administrativas","Outro serviço","Serviço doméstico","Total","Transporte, armazenagem e correio"
"1",2012-03-01,13862,10147,3834,16601,7174,13075,9501,3758,5954,88011,4067
"2",2012-04-01,14107,10248,3850,16671,7279,13290,9562,3747,5948,88846,4101
"3",2012-05-01,14273,10352,3869,16777,7444,13312,9460,3720,5999,89379,4132
"4",2012-06-01,14389,10415,3850,16758,7553,13341,9413,3765,5999,89647,4120
"5",2012-07-01,14483,10424,3832,16755,7678,13281,9385,3776,5991,89786,4147
"6",2012-08-01,14592,10413,3795,16817,7766,13210,9543,3832,5995,90085,4091
"7",2012-09-01,14589,10243,3749,16723,7792,13329,9743,3971,5990,90320,4162
"8",2012-10-01,14557,10090,3781,16804,7887,13346,9810,3998,5956,90467,4208
"9",2012-11-01,14445,10023,3790,16955,7950,13368,9733,3979,5963,90555,4327
"10",2012-12-01,14257,10099,3919,17151,7975,13328,9658,3872,5995,90593,4325
"11",2013-01-01,13991,10117,3928,17145,7943,13234,9701,3928,6000,90284,4287
"12",2013-02-01,13911,9988,3949,17157,7755,13180,9746,3973,5957,89900,4278
"13",2013-03-01,13937,9848,3907,17079,7772,13192,9750,3993,5925,89688,4279
"14",2013-04-01,14148,9857,3891,17017,7901,13217,9809,4033,5935,90087,4269
"15",2013-05-01,14219,10025,3878,17093,7978,13299,9793,3991,5936,90545,4323
"16",2013-06-01,14389,10130,3892,17148,7976,13256,9895,3984,5824,90849,4345
"17",2013-07-01,14487,10207,3943,17340,7946,13111,9911,3980,5816,91103,4352
"18",2013-08-01,14534,10167,3989,17414,8047,13015,9937,4040,5733,91232,4345
"19",2013-09-01,14539,10109,4055,17492,8190,13030,9865,4073,5807,91438,4264
"20",2013-10-01,14575,10019,4109,17524,8217,13163,9812,4071,5806,91606,4296
"21",2013-11-01,14550,10139,4180,17609,8258,13118,9909,4095,5851,92000,4273
"22",2013-12-01,14527,10198,4230,17781,8295,13119,9811,4103,5835,92170,4256
"23",2014-01-01,14394,10083,4235,17774,8292,13138,9783,4117,5816,91870,4218
"24",2014-02-01,14427,9804,4303,17715,8237,13282,9784,4140,5808,91699,4184
"25",2014-03-01,14506,9510,4281,17712,8215,13218,9888,4132,5775,91456,4199
"26",2014-04-01,14764,9472,4234,17662,8230,13255,9913,4145,5780,91698,4223
"27",2014-05-01,14845,9572,4153,17606,8095,13278,10091,4142,5794,91892,4295
"28",2014-06-01,14824,9617,4149,17603,7963,13365,10312,4139,5849,92118,4277
"29",2014-07-01,14781,9613,4119,17526,7707,13500,10601,4112,5851,92056,4234
"30",2014-08-01,14835,9498,4172,17453,7688,13636,10608,4189,5801,92056,4165
"31",2014-09-01,14869,9434,4224,17439,7753,13620,10762,4288,5830,92407,4175
"32",2014-10-01,14967,9340,4257,17513,7876,13649,10667,4364,5832,92692,4211
"33",2014-11-01,15053,9297,4255,17664,7930,13628,10658,4271,5835,92878,4267
"34",2014-12-01,15061,9246,4326,17755,7954,13658,10605,4223,5807,92962,4305
"35",2015-01-01,14872,9327,4380,17851,7899,13527,10556,4190,5826,92743,4300
"36",2015-02-01,14705,9303,4373,17716,7866,13432,10529,4190,5862,92308,4318
"37",2015-03-01,14650,9350,4335,17619,7796,13470,10412,4151,5842,91962,4330
"38",2015-04-01,14815,9327,4373,17663,7602,13498,10578,4165,5810,92174,4337
"39",2015-05-01,14880,9306,4361,17671,7465,13412,10732,4198,5804,92147,4315
"40",2015-06-01,14961,9377,4341,17765,7306,13339,10844,4170,5822,92249,4313
"41",2015-07-01,14964,9389,4358,17697,7358,13244,10819,4189,5869,92231,4334
"42",2015-08-01,15026,9352,4364,17711,7493,13170,10683,4185,5862,92173,4315
"43",2015-09-01,15149,9295,4347,17799,7469,13118,10640,4228,5846,92201,4303
"44",2015-10-01,15340,9220,4439,17887,7727,12917,10254,4188,6017,92386,4388
"45",2015-11-01,15380,9174,4463,17853,7920,12799,9976,4131,6135,92287,4440
"46",2015-12-01,15384,9169,4603,17936,8098,12581,9637,4176,6220,92366,4539
"47",2016-01-01,15216,9187,4548,17895,8003,12397,9685,4197,6164,91803,4493
"48",2016-02-01,15066,9344,4574,17850,7848,12033,9717,4197,6122,91304,4538
"49",2016-03-01,15040,9317,4524,17662,7704,11921,9729,4170,6123,90708,4510
"50",2016-04-01,15199,9248,4548,17560,7573,11851,9743,4147,6120,90549,4552
"51",2016-05-01,15248,9182,4556,17564,7601,11911,9769,4147,6182,90708,4540
"52",2016-06-01,15422,9230,4531,17565,7538,11824,9738,4158,6146,90673,4518
"53",2016-07-01,15355,9192,4519,17472,7474,11786,9731,4187,6084,90327,4524
"54",2016-08-01,15581,9080,4621,17404,7331,11686,9686,4174,6018,90080,4494
"55",2016-09-01,15478,8856,4716,17252,7254,11746,9638,4335,6022,89821,4517
"56",2016-10-01,15575,8746,4779,17407,7188,11705,9653,4334,6028,89884,4461
"57",2016-11-01,15473,8748,4809,17614,7183,11710,9683,4414,5967,90149,4541
"58",2016-12-01,15222,8764,4843,17814,7204,11580,9789,4326,5995,90174,4632
"59",2017-01-01,14880,8760,4936,17798,7211,11432,9857,4331,5936,89746,4597
"60",2017-02-01,14748,8665,4964,17577,7079,11477,9898,4296,5920,89240,4609
"61",2017-03-01,14743,8531,4993,17366,6966,11545,10001,4252,5912,88846,4523
"62",2017-04-01,14845,8553,5064,17337,6914,11646,9898,4328,5959,89160,4600
"63",2017-05-01,15047,8529,5114,17435,6800,11833,9888,4417,5989,89623,4553
"64",2017-06-01,15247,8501,5084,17569,6857,11932,9889,4498,5960,90193,4642
"65",2017-07-01,15441,8476,5172,17564,6865,12073,9869,4500,5942,90585,4665
"66",2017-08-01,15463,8486,5185,17626,6986,12058,9994,4539,5970,91001,4673
"67",2017-09-01,15489,8483,5257,17670,7007,12002,10118,4552,6026,91268,4640
"68",2017-10-01,15542,8352,5269,17825,7052,12002,10195,4609,6105,91602,4624
"69",2017-11-01,15598,8386,5252,17881,7094,12124,10221,4679,6169,92025,4588
"70",2017-12-01,15498,8339,5273,18078,7105,12136,10230,4731,6215,92228,4592
"71",2018-01-01,15328,8446,5259,18046,6953,12026,10257,4736,6176,91857,4596
"72",2018-02-01,15178,8418,5257,17950,6814,11878,10292,4737,6144,91312,4607
"73",2018-03-01,15271,8381,5313,17740,6704,11799,10188,4716,6058,90879,4653
"74",2018-04-01,15445,8333,5260,17673,6767,11892,10184,4735,6005,91049,4700
"75",2018-05-01,15601,8313,5299,17702,6737,11987,10081,4754,5962,91177,4690
"76",2018-06-01,15813,8391,5242,17636,6711,12083,10017,4782,6043,91462,4703
"77",2018-07-01,15886,8466,5272,17687,6779,12059,10124,4802,6087,91905,4701
"78",2018-08-01,15961,8560,5308,17782,6813,12115,10154,4828,6122,92369,4679
"79",2018-09-01,16025,8633,5417,17801,6941,12075,10282,4977,6085,92930,4651
"80",2018-10-01,16064,8575,5389,17951,6920,12214,10367,5040,6080,93319,4685
"81",2018-11-01,16222,8470,5478,18080,6988,12043,10465,5041,6062,93615,4730
"82",2018-12-01,16100,8355,5442,18127,6999,12042,10514,5018,6070,93534,4826
"83",2019-01-01,15883,8388,5528,18068,6925,11868,10539,4923,6046,93051,4836
"84",2019-02-01,15667,8341,5496,18024,6829,11854,10574,4925,5994,92643,4877
"85",2019-03-01,15749,8373,5501,17925,6713,11931,10636,4914,5959,92621,4858
"86",2019-04-01,15989,8371,5523,17887,6769,12053,10689,4945,6012,93219,4919
"87",2019-05-01,16118,8545,5507,17899,6752,12130,10696,5053,6062,93761,4956
"88",2019-06-01,16226,8627,5503,17898,6789,12269,10681,5064,6125,94159,4940
"89",2019-07-01,16282,8610,5504,17906,6829,12325,10704,5163,6146,94395,4903
"90",2019-08-01,16276,8542,5491,17871,6936,12422,10749,5105,6171,94509,4930
"91",2019-09-01,16301,8473,5569,18025,7045,12339,10755,5086,6175,94737,4953
"92",2019-10-01,16329,8427,5632,18154,7030,12415,10737,5146,6209,95042,4945
"93",2019-11-01,16370,8380,5704,18234,7117,12407,10763,5187,6226,95410,5002
"94",2019-12-01,16311,8324,5753,18422,7006,12477,10749,5257,6208,95515,4986
"95",2020-01-01,16171,8306,5712,18333,6969,12439,10773,5218,6121,95123,5060
"96",2020-02-01,15978,8345,5691,18269,6801,12496,10759,5179,6072,94675,5063
"97",2020-03-01,16280,8232,5429,17792,6560,12182,10804,5026,5831,93115,4955
"98",2020-04-01,16388,8136,4992,17125,6086,11813,10564,4824,5376,90136,4811
"99",2020-05-01,16591,7959,4428,16285,5729,11316,10395,4471,4881,86714,4639
"100",2020-06-01,16378,7951,4064,15649,5510,11125,10180,4172,4555,84051,4449
"101",2020-07-01,16070,8022,3856,15487,5536,10899,10120,4020,4432,82725,4272
"102",2020-08-01,15763,8205,3769,15583,5713,10940,10037,3980,4395,82590,4188
"103",2020-09-01,15751,8244,3879,15737,6012,11018,10023,4048,4458,83439,4258
"104",2020-10-01,15906,8321,3990,16232,6227,11291,10281,4115,4557,85284,4342
"105",2020-11-01,16143,8449,4147,16450,6243,11429,10455,4174,4642,86573,4417
"106",2020-12-01,16173,8500,4167,16525,6357,11374,10669,4289,4728,87225,4411
"107",2021-01-01,16162,8502,4127,16489,6447,11319,10670,4290,4752,87214,4418
"108",2021-02-01,16167,8526,4153,16445,6389,11313,10687,4291,4733,87285,4540
"109",2021-03-01,16064,8532,4003,16339,6398,11391,10903,4150,4749,87082,4508
"110",2021-04-01,16080,8642,4115,16245,6418,11406,11045,4226,4752,87475,4508
"111",2021-05-01,16268,8664,4256,16205,6573,11367,11163,4247,4846,88151,4496
"112",2021-06-01,16202,8839,4421,16600,6734,11479,11110,4314,4966,89384,4652
"113",2021-07-01,16166,8912,4538,16927,6965,11706,11213,4282,5165,90666,4712
"114",2021-08-01,15966,8931,4703,17437,7159,11924,11110,4351,5343,91725,4732
"115",2021-09-01,16030,9047,4907,17842,7223,12200,11070,4399,5409,92976,4795
"116",2021-10-01,16108,8966,5038,18003,7420,12241,11142,4586,5566,93958,4851
"117",2021-11-01,16292,8910,5141,18156,7490,12364,11323,4755,5664,94930,4799
"118",2021-12-01,16387,8881,5161,18444,7465,12412,11437,4920,5756,95747,4853
"119",2022-01-01,16390,8845,5244,18440,7283,12354,11380,4896,5677,95428,4882
"120",2022-02-01,16382,8796,5214,18400,7229,12308,11300,4943,5725,95234,4902
"121",2022-03-01,16356,8743,5303,18339,7213,12322,11342,4961,5670,95275,4977
"122",2022-04-01,16642,8697,5316,18472,7357,12482,11491,5129,5828,96512,5034
"123",2022-05-01,16848,8775,5400,18680,7439,12620,11612,5125,5836,97516,5126
"124",2022-06-01,17094,8781,5441,18956,7487,12654,11678,5118,5896,98269,5115
"125",2022-07-01,17290,8750,5431,19164,7481,12671,11639,5195,5876,98666,5142
"126",2022-08-01,17336,8739,5371,19246,7456,12697,11732,5336,5893,99013,5184
"127",2022-09-01,17409,8722,5325,19231,7416,12688,11825,5466,5930,99269,5234
"128",2022-10-01,17608,8719,5232,19278,7404,12853,11963,5427,5917,99661,5236
"129",2022-11-01,17655,8592,5241,19257,7383,12862,12039,5427,5900,99693,5312
"130",2022-12-01,17586,8488,5341,19186,7368,12828,11934,5408,5874,99370,5338
"131",2023-01-01,17266,8446,5387,19077,7270,12633,11925,5325,5926,98636,5362
"132",2023-02-01,17184,8390,5388,19003,7224,12519,11888,5256,5826,98122,5410
"133",2023-03-01,17171,8287,5396,18892,7153,12584,12015,5176,5740,97825,5372
"134",2023-04-01,17402,8242,5444,18812,7115,12648,11951,5204,5730,98031,5429
"135",2023-05-01,17613,8232,5465,18811,7164,12701,12052,5217,5763,98400,5342
"136",2023-06-01,17887,8341,5498,18807,7142,12703,12022,5261,5876,98910,5337
