"","date","Conta própria","Conta própria com CNPJ","Conta própria sem CNPJ","Empregado","Empregado no setor privado, exclusive trabalhador doméstico","Empregado sem Carteira","Empregado com Carteira","Empregado no setor público","Empregado no setor público - militar e funcionário público estatutário","Empregado no setor público, exclusive militar e funcionário público estatutário - com carteira de trabalho assinada","Empregado no setor público, exclusive militar e funcionário público estatutário - sem carteira de trabalho assinada","Empregador","Empregador com CNPJ","Empregador sem CNPJ","Total","Trabalhador doméstico","Trabalhador doméstico - com carteira de trabalho assinada","Trabalhador doméstico - sem carteira de trabalho assinada","Trabalhador familiar auxiliar"
"1",2012-03-01,20174,NA,NA,62104,45383,34262,11122,10767,7257,1451,2059,3388,NA,NA,88011,5954,1892,4062,2346
"2",2012-04-01,20205,NA,NA,62586,45755,34574,11180,10884,7349,1437,2098,3492,NA,NA,88846,5948,1884,4064,2562
"3",2012-05-01,20165,NA,NA,62928,46003,34759,11244,10925,7396,1435,2095,3505,NA,NA,89379,5999,1892,4107,2781
"4",2012-06-01,19930,NA,NA,63300,46269,35004,11265,11031,7413,1463,2155,3495,NA,NA,89647,5999,1879,4120,2922
"5",2012-07-01,19843,NA,NA,63523,46413,35120,11293,11119,7491,1417,2211,3502,NA,NA,89786,5991,1866,4125,2918
"6",2012-08-01,19837,NA,NA,63818,46618,35296,11322,11205,7520,1425,2260,3535,NA,NA,90085,5995,1868,4127,2896
"7",2012-09-01,19883,NA,NA,64058,46909,35477,11432,11159,7569,1367,2223,3540,NA,NA,90320,5990,1868,4122,2839
"8",2012-10-01,20020,NA,NA,64140,47057,35626,11431,11127,7523,1378,2226,3543,NA,NA,90467,5956,1851,4105,2763
"9",2012-11-01,20120,NA,NA,64055,47053,35669,11384,11040,7519,1335,2185,3604,NA,NA,90555,5963,1855,4107,2776
"10",2012-12-01,20228,NA,NA,63932,47033,35880,11153,10904,7423,1367,2113,3632,NA,NA,90593,5995,1874,4120,2801
"11",2013-01-01,20176,NA,NA,63692,47002,35945,11057,10690,7374,1359,1957,3628,NA,NA,90284,6000,1893,4107,2788
"12",2013-02-01,20018,NA,NA,63528,46949,35931,11018,10622,7312,1388,1922,3611,NA,NA,89900,5957,1883,4075,2744
"13",2013-03-01,20083,NA,NA,63263,46680,35645,11035,10658,7385,1356,1918,3606,NA,NA,89688,5925,1877,4048,2736
"14",2013-04-01,20150,NA,NA,63520,46724,35706,11017,10861,7419,1397,2044,3662,NA,NA,90087,5935,1864,4072,2756
"15",2013-05-01,20355,NA,NA,63793,46949,35943,11007,10908,7428,1373,2106,3619,NA,NA,90545,5936,1842,4093,2779
"16",2013-06-01,20421,NA,NA,63983,47111,36059,11052,11048,7482,1377,2189,3672,NA,NA,90849,5824,1791,4034,2774
"17",2013-07-01,20512,NA,NA,64171,47259,36290,10969,11095,7551,1334,2210,3688,NA,NA,91103,5816,1773,4043,2733
"18",2013-08-01,20522,NA,NA,64358,47498,36400,11098,11127,7556,1340,2231,3684,NA,NA,91232,5733,1743,3990,2668
"19",2013-09-01,20587,NA,NA,64571,47674,36571,11104,11090,7544,1314,2232,3653,NA,NA,91438,5807,1741,4066,2627
"20",2013-10-01,20543,NA,NA,64753,47854,36819,11036,11093,7485,1337,2271,3689,NA,NA,91606,5806,1744,4062,2620
"21",2013-11-01,20661,NA,NA,64906,47966,36959,11007,11089,7510,1311,2268,3762,NA,NA,92000,5851,1795,4055,2671
"22",2013-12-01,20885,NA,NA,64807,47977,37062,10915,10994,7439,1307,2248,3738,NA,NA,92170,5835,1819,4017,2741
"23",2014-01-01,20921,NA,NA,64558,47878,37067,10810,10865,7452,1278,2136,3657,NA,NA,91870,5815,1842,3974,2734
"24",2014-02-01,20813,NA,NA,64541,47895,37226,10668,10839,7496,1273,2070,3634,NA,NA,91699,5807,1817,3990,2712
"25",2014-03-01,20533,NA,NA,64689,47959,37333,10626,10956,7580,1295,2081,3651,NA,NA,91456,5774,1817,3957,2583
"26",2014-04-01,20494,NA,NA,65003,48103,37539,10564,11121,7635,1307,2179,3632,NA,NA,91698,5780,1827,3953,2568
"27",2014-05-01,20669,NA,NA,65086,48096,37563,10532,11196,7662,1314,2221,3602,NA,NA,91892,5794,1844,3950,2535
"28",2014-06-01,20656,NA,NA,65222,48242,37765,10477,11132,7632,1279,2221,3650,NA,NA,92118,5849,1852,3997,2589
"29",2014-07-01,20800,NA,NA,65065,48025,37594,10431,11190,7660,1298,2232,3623,NA,NA,92056,5850,1869,3982,2568
"30",2014-08-01,20790,NA,NA,64996,47928,37555,10372,11269,7698,1294,2276,3699,NA,NA,92056,5800,1864,3936,2571
"31",2014-09-01,21031,NA,NA,65174,48019,37601,10419,11327,7680,1331,2316,3678,NA,NA,92407,5827,1861,3967,2523
"32",2014-10-01,21114,NA,NA,65337,48089,37518,10571,11421,7732,1348,2340,3752,NA,NA,92692,5827,1871,3956,2489
"33",2014-11-01,21184,NA,NA,65419,48198,37562,10636,11391,7719,1324,2348,3810,NA,NA,92878,5830,1872,3958,2465
"34",2014-12-01,21283,NA,NA,65316,48187,37529,10658,11329,7685,1356,2288,3845,NA,NA,92962,5800,1854,3946,2517
"35",2015-01-01,21248,NA,NA,65074,48107,37542,10565,11147,7620,1342,2185,3846,NA,NA,92743,5820,1830,3990,2575
"36",2015-02-01,21224,NA,NA,64596,47679,37288,10391,11061,7597,1355,2110,3871,NA,NA,92308,5856,1860,3996,2617
"37",2015-03-01,21244,NA,NA,64137,47269,37051,10218,11031,7608,1312,2111,3966,NA,NA,91962,5837,1871,3967,2615
"38",2015-04-01,21404,NA,NA,64223,47259,37068,10191,11159,7691,1296,2172,3932,NA,NA,92174,5806,1875,3931,2614
"39",2015-05-01,21521,NA,NA,64165,47227,36979,10248,11138,7685,1254,2199,3867,NA,NA,92147,5800,1851,3949,2594
"40",2015-06-01,21562,NA,NA,64152,47175,36926,10249,11156,7664,1252,2239,3894,NA,NA,92249,5821,1848,3973,2641
"41",2015-07-01,21612,NA,NA,64046,46986,36746,10241,11191,7667,1233,2291,3915,NA,NA,92231,5869,1847,4021,2657
"42",2015-08-01,21641,NA,NA,63932,46809,36546,10264,11261,7671,1265,2324,3964,NA,NA,92173,5861,1840,4022,2636
"43",2015-09-01,21726,NA,NA,63923,46810,36456,10354,11271,7678,1255,2338,3969,NA,NA,92201,5842,1826,4016,2582
"44",2015-10-01,21962,NA,NA,63984,46780,36404,10376,11236,7643,1255,2338,3959,NA,NA,92386,5968,1888,4080,2481
"45",2015-11-01,22119,NA,NA,63893,46730,36455,10276,11116,7568,1237,2311,3923,NA,NA,92287,6047,1952,4095,2353
"46",2015-12-01,22420,4278,18142,63793,46632,36422,10210,11056,7574,1225,2257,3887,3224,663,92366,6105,2024,4081,2265
"47",2016-01-01,22637,4422,18215,63162,46155,36199,9956,10936,7613,1220,2103,3785,3159,625,91803,6071,2083,3988,2220
"48",2016-02-01,22814,4542,18272,62600,45772,35887,9886,10780,7589,1172,2019,3696,3081,615,91304,6048,2093,3955,2194
"49",2016-03-01,22719,4540,18178,62237,45481,35577,9904,10693,7554,1136,2002,3628,3053,575,90708,6063,2107,3957,2125
"50",2016-04-01,22484,4412,18072,62348,45511,35392,10119,10787,7587,1103,2097,3642,3050,592,90549,6050,2051,3999,2075
"51",2016-05-01,22474,4345,18129,62481,45496,35284,10212,10884,7601,1100,2183,3682,3106,576,90708,6101,2025,4076,2072
"52",2016-06-01,22412,4320,18092,62564,45502,35269,10233,11004,7649,1133,2222,3628,3055,573,90673,6057,2002,4056,2070
"53",2016-07-01,22131,4185,17946,62420,45466,35159,10307,10953,7598,1125,2230,3735,3123,612,90327,6002,1977,4025,2042
"54",2016-08-01,21765,4186,17579,62429,45390,35014,10375,11087,7727,1120,2240,3860,3202,659,90080,5953,1977,3976,2026
"55",2016-09-01,21417,4043,17373,62403,45372,34938,10434,11072,7747,1122,2203,4004,3300,704,89821,5959,1965,3995,1997
"56",2016-10-01,21319,4014,17305,62509,45404,34866,10538,11131,7816,1138,2177,4049,3347,702,89884,5974,1952,4022,2006
"57",2016-11-01,21493,3967,17525,62533,45475,34865,10610,11142,7835,1156,2151,4093,3391,701,90149,5916,1907,4009,2031
"58",2016-12-01,21685,3960,17725,62379,45468,34792,10676,10964,7811,1127,2026,4070,3362,708,90174,5947,1894,4053,2040
"59",2017-01-01,21774,3996,17778,61764,45176,34632,10545,10700,7704,1119,1877,4113,3373,740,89746,5888,1870,4018,2094
"60",2017-02-01,21766,4017,17749,61304,44875,34493,10383,10552,7682,1072,1799,4043,3292,752,89240,5876,1862,4014,2126
"61",2017-03-01,21716,4026,17691,60965,44506,34204,10301,10586,7695,1064,1827,4048,3312,736,88846,5873,1847,4027,2117
"62",2017-04-01,21885,4047,17838,61127,44465,34072,10393,10731,7608,1086,2037,4043,3290,753,89160,5931,1819,4112,2105
"63",2017-05-01,21985,4077,17908,61493,44651,34031,10620,10883,7552,1160,2172,4047,3275,772,89623,5959,1820,4140,2098
"64",2017-06-01,22108,4068,18040,61861,44905,34129,10775,11028,7482,1213,2333,4119,3313,806,90193,5928,1807,4121,2106
"65",2017-07-01,22221,4093,18128,62047,44987,34115,10872,11157,7500,1266,2391,4163,3354,809,90585,5903,1805,4098,2154
"66",2017-08-01,22442,4134,18308,62239,45127,34215,10912,11182,7464,1270,2449,4132,3317,815,91001,5930,1775,4155,2188
"67",2017-09-01,22503,4163,18341,62408,45213,34126,11087,11206,7506,1246,2453,4163,3327,836,91268,5989,1775,4214,2194
"68",2017-10-01,22567,4228,18340,62660,45344,34185,11158,11248,7577,1188,2484,4232,3386,846,91602,6068,1784,4284,2143
"69",2017-11-01,22643,4307,18336,62886,45486,34128,11358,11270,7604,1146,2520,4330,3449,881,92025,6130,1830,4300,2166
"70",2017-12-01,22819,4408,18411,62923,45562,34243,11319,11193,7569,1145,2479,4335,3458,877,92228,6168,1815,4353,2151
"71",2018-01-01,22794,4395,18400,62596,45433,34238,11196,11033,7586,1136,2311,4292,3424,868,91857,6130,1808,4322,2175
"72",2018-02-01,22765,4354,18411,62107,45084,34102,10982,10927,7616,1150,2160,4277,3416,861,91312,6096,1810,4286,2163
"73",2018-03-01,22605,4301,18304,61825,44849,33895,10954,10963,7631,1160,2172,4287,3409,878,90879,6013,1809,4203,2162
"74",2018-04-01,22669,4314,18355,61980,44914,33739,11175,11093,7612,1203,2278,4281,3382,899,91049,5974,1775,4199,2119
"75",2018-05-01,22573,4299,18274,62257,45106,33765,11341,11206,7611,1229,2366,4271,3373,898,91177,5945,1757,4188,2076
"76",2018-06-01,22675,4383,18291,62419,45058,33809,11249,11324,7603,1269,2452,4284,3392,892,91462,6038,1781,4256,2084
"77",2018-07-01,22721,4430,18291,62792,45333,33986,11347,11377,7611,1277,2489,4309,3442,867,91905,6082,1794,4288,2084
"78",2018-08-01,22886,4468,18418,63015,45453,34007,11446,11446,7634,1290,2522,4336,3455,882,92369,6116,1794,4323,2132
"79",2018-09-01,23094,4512,18582,63333,45789,34020,11769,11464,7642,1270,2552,4341,3456,884,92930,6080,1758,4322,2162
"80",2018-10-01,23237,4561,18675,63467,45938,34035,11903,11457,7641,1259,2556,4430,3532,898,93319,6072,1760,4312,2186
"81",2018-11-01,23445,4624,18821,63622,46066,34099,11967,11499,7666,1248,2585,4393,3528,864,93615,6057,1712,4345,2155
"82",2018-12-01,23512,4638,18874,63456,46014,34189,11826,11376,7698,1207,2470,4450,3564,886,93534,6066,1725,4341,2116
"83",2019-01-01,23559,4684,18876,62943,45680,34100,11580,11229,7718,1224,2288,4437,3586,851,93051,6033,1725,4309,2112
"84",2019-02-01,23463,4714,18748,62626,45602,34203,11399,11055,7696,1208,2151,4454,3612,842,92643,5968,1731,4237,2101
"85",2019-03-01,23483,4711,18771,62648,45599,34133,11466,11131,7772,1201,2159,4367,3538,828,92621,5918,1713,4205,2124
"86",2019-04-01,23638,4688,18949,63163,45956,34372,11584,11241,7738,1219,2284,4317,3468,850,93219,5967,1718,4248,2100
"87",2019-05-01,23760,4702,19058,63527,46193,34436,11757,11321,7675,1252,2394,4356,3485,871,93761,6013,1718,4295,2117
"88",2019-06-01,23866,4701,19166,63829,46313,34430,11883,11435,7656,1307,2473,4308,3452,856,94159,6080,1729,4352,2156
"89",2019-07-01,23952,4770,19181,63995,46396,34354,12042,11497,7662,1310,2525,4265,3437,828,94395,6102,1704,4398,2183
"90",2019-08-01,24024,4840,19184,64051,46477,34299,12178,11459,7664,1259,2535,4284,3473,811,94509,6116,1720,4396,2150
"91",2019-09-01,24191,4912,19279,64154,46556,34342,12214,11483,7637,1247,2599,4308,3526,782,94737,6116,1697,4418,2083
"92",2019-10-01,24196,4945,19251,64373,46755,34503,12252,11471,7636,1209,2627,4404,3623,781,95042,6147,1710,4437,2069
"93",2019-11-01,24378,5003,19374,64581,46914,34701,12213,11485,7645,1218,2622,4433,3658,775,95410,6182,1717,4465,2018
"94",2019-12-01,24336,5065,19271,64795,47208,34953,12255,11416,7731,1176,2508,4393,3601,792,95515,6171,1725,4447,1991
"95",2020-01-01,24349,5202,19147,64469,47083,35030,12053,11297,7740,1174,2383,4366,3576,790,95123,6088,1692,4396,1939
"96",2020-02-01,24232,5281,18951,64147,46958,34930,12028,11151,7685,1188,2278,4361,3556,804,94675,6038,1675,4363,1935
"97",2020-03-01,23873,5415,18458,63002,45827,34398,11429,11389,7865,1181,2343,4338,3538,799,93115,5787,1592,4195,1902
"98",2020-04-01,23084,5493,17591,61036,44096,33546,10550,11604,7975,1177,2452,4153,3401,752,90136,5335,1532,3803,1863
"99",2020-05-01,22096,5459,16637,58788,42058,32425,9634,11889,8238,1177,2474,3989,3283,706,86714,4841,1420,3421,1841
"100",2020-06-01,21347,5319,16028,56998,40525,31484,9041,11949,8291,1221,2437,3885,3230,655,84051,4525,1369,3155,1821
"101",2020-07-01,21107,5153,15954,55893,39798,30679,9119,11693,8169,1182,2342,3872,3208,664,82725,4402,1324,3078,1853
"102",2020-08-01,21256,5039,16216,55588,39723,30499,9225,11506,8051,1183,2272,3841,3172,669,82590,4360,1282,3078,1904
"103",2020-09-01,21498,5094,16404,56187,40352,30856,9496,11418,8027,1140,2251,3798,3126,673,83439,4417,1255,3162,1956
"104",2020-10-01,22141,5260,16881,57363,41304,31325,9980,11549,8085,1141,2323,3818,3165,653,85284,4509,1224,3286,1963
"105",2020-11-01,22609,5349,17259,58124,41840,31580,10260,11704,8223,1146,2335,3856,3213,643,86573,4580,1186,3394,1985
"106",2020-12-01,22946,5497,17449,58459,42114,31592,10522,11680,8218,1175,2287,3848,3211,637,87225,4665,1193,3472,1972
"107",2021-01-01,23182,5475,17706,58230,41964,31630,10334,11577,8357,1128,2092,3801,3151,650,87214,4690,1229,3461,2001
"108",2021-02-01,23346,5692,17654,58214,41973,31612,10361,11552,8413,1161,1978,3782,3112,670,87285,4689,1228,3461,1944
"109",2021-03-01,23560,5808,17752,57880,41759,31515,10244,11409,8321,1168,1920,3697,3039,658,87082,4713,1258,3455,1945
"110",2021-04-01,23830,5821,18009,58027,41910,31587,10323,11414,8234,1187,1992,3704,3046,658,87475,4704,1259,3445,1914
"111",2021-05-01,24123,5816,18307,58433,42103,31745,10358,11536,8256,1200,2080,3646,3012,634,88151,4793,1266,3527,1949
"112",2021-06-01,24643,5766,18877,59067,42703,32098,10605,11459,8081,1250,2128,3719,3050,669,89384,4906,1250,3656,1955
"113",2021-07-01,25000,6014,18986,60021,43470,32552,10918,11438,7982,1287,2169,3683,2981,702,90666,5113,1253,3861,1962
"114",2021-08-01,25253,6056,19197,60760,44236,32894,11342,11230,7759,1258,2213,3739,3030,709,91725,5294,1309,3985,1973
"115",2021-09-01,25461,6224,19237,61723,45199,33508,11691,11168,7704,1208,2256,3802,3063,738,92976,5357,1305,4052,1991
"116",2021-10-01,25638,6270,19368,62497,45832,33876,11956,11152,7593,1226,2333,3859,3105,754,93958,5513,1344,4168,1965
"117",2021-11-01,25841,6380,19461,63287,46404,34224,12179,11275,7600,1237,2437,3866,3110,755,94930,5609,1362,4247,1936
"118",2021-12-01,25944,6408,19536,64011,46938,34495,12443,11375,7607,1280,2488,3874,3124,750,95747,5697,1401,4296,1919
"119",2022-01-01,25576,6333,19243,63922,46939,34556,12383,11362,7673,1268,2421,4008,3250,758,95428,5621,1404,4217,1923
"120",2022-02-01,25353,6246,19107,63883,46877,34596,12281,11343,7687,1258,2397,4068,3293,775,95234,5663,1431,4233,1930
"121",2022-03-01,25283,6223,19061,63961,47091,34875,12216,11262,7692,1219,2351,4096,3310,785,95275,5608,1402,4205,1935
"122",2022-04-01,25546,6318,19229,64972,47721,35247,12474,11483,7760,1225,2497,4118,3321,797,96512,5769,1410,4360,1875
"123",2022-05-01,25656,6365,19291,65784,48381,35576,12804,11616,7765,1251,2600,4236,3415,821,97516,5787,1414,4373,1840
"124",2022-06-01,25714,6428,19286,66546,48826,35782,13043,11865,7830,1298,2738,4237,3437,800,98269,5856,1470,4385,1772
"125",2022-07-01,25873,6556,19317,66735,48877,35801,13075,12027,7858,1318,2851,4280,3504,776,98666,5832,1484,4348,1778
"126",2022-08-01,25869,6641,19228,67082,49134,35975,13160,12097,7826,1337,2934,4304,3514,790,99013,5851,1479,4372,1759
"127",2022-09-01,25684,6673,19011,67522,49477,36265,13212,12156,7778,1323,3055,4352,3543,808,99269,5889,1487,4401,1712
"128",2022-10-01,25410,6741,18670,68183,49995,36623,13372,12306,7833,1356,3117,4372,3545,828,99661,5882,1483,4399,1696
"129",2022-11-01,25499,6834,18665,68231,50100,36791,13309,12267,7778,1361,3129,4331,3499,832,99693,5864,1493,4371,1631
"130",2022-12-01,25468,6902,18566,68057,50094,36858,13236,12130,7747,1410,2972,4248,3435,814,99370,5833,1492,4342,1596
"131",2023-01-01,25299,6674,18625,67613,49921,36813,13108,11809,7627,1405,2777,4193,3403,790,98636,5883,1484,4399,1530
"132",2023-02-01,25197,6504,18693,67288,49772,36812,12960,11738,7674,1392,2672,4125,3369,756,98122,5778,1486,4292,1512
"133",2023-03-01,25193,6343,18851,66977,49494,36688,12806,11785,7669,1351,2765,4158,3402,755,97825,5698,1489,4208,1497
"134",2023-04-01,25221,6300,18920,67181,49532,36807,12725,11955,7699,1348,2908,4114,3374,741,98031,5694,1507,4187,1515
"135",2023-05-01,25219,6330,18889,67554,49759,36826,12933,12064,7660,1355,3049,4128,3369,759,98400,5731,1491,4240,1498
"136",2023-06-01,25223,6291,18932,67959,49883,36773,13109,12230,7686,1402,3142,4170,3392,778,98910,5847,1489,4358,1557
