"","date","populacao","inativos","pia","pea","pnea","ocupada","desocupada","desemprego","participacao"
"1",2012-03-01,197074,43473,153601,95664,57937,88011,7653,7.99987456096337,62.2808445257518
"2",2012-04-01,197217,43426,153791,96380,57411,88846,7534,7.81697447603237,62.6694670039209
"3",2012-05-01,197359,43372,153987,96823,57164,89379,7444,7.68825588961301,62.8773857533428
"4",2012-06-01,197502,43322,154180,97010,57169,89647,7363,7.58993918152768,62.919963678817
"5",2012-07-01,197645,43270,154375,97076,57299,89786,7290,7.50958012279039,62.8832388663968
"6",2012-08-01,197788,43222,154566,97247,57319,90085,7162,7.36475161187492,62.9161652627357
"7",2012-09-01,197931,43173,154758,97261,57496,90320,6942,7.13749601587481,62.8471549128316
"8",2012-10-01,198074,43125,154949,97233,57716,90467,6767,6.95957133894871,62.7516150475318
"9",2012-11-01,198217,43079,155138,97187,57952,90555,6632,6.82395793676109,62.6455156054609
"10",2012-12-01,198360,43030,155330,97322,58007,90593,6730,6.91518875485502,62.6549925964076
"11",2013-01-01,198503,42984,155519,97359,58160,90284,7075,7.26691933976315,62.6026401918737
"12",2013-02-01,198646,42936,155710,97488,58222,89900,7588,7.78352207451174,62.6086956521739
"13",2013-03-01,198789,42887,155902,97554,58348,89688,7866,8.06322652069623,62.5739246449693
"14",2013-04-01,198932,42847,156085,97847,58239,90087,7760,7.93074902654144,62.6882788224365
"15",2013-05-01,199075,42798,156277,98065,58212,90545,7520,7.6683832152144,62.7507566692476
"16",2013-06-01,199217,42751,156466,98242,58224,90849,7393,7.52529468048289,62.7880817557808
"17",2013-07-01,199360,42703,156657,98363,58294,91103,7260,7.38082409035918,62.7887678175887
"18",2013-08-01,199503,42661,156842,98311,58531,91232,7079,7.20061844554526,62.6815521352699
"19",2013-09-01,199646,42623,157023,98354,58669,91438,6916,7.03174248124123,62.636683797915
"20",2013-10-01,199789,42585,157204,98283,58922,91606,6677,6.79364691757476,62.5194015419455
"21",2013-11-01,199931,42547,157384,98465,58919,92000,6465,6.56578479662824,62.563538860367
"22",2013-12-01,200074,42509,157565,98321,59244,92170,6151,6.2560388930137,62.4002792498334
"23",2014-01-01,200217,42473,157744,98233,59511,91870,6363,6.47745665916749,62.2736839436048
"24",2014-02-01,200359,42434,157925,98416,59509,91699,6717,6.82510973825394,62.3181890137724
"25",2014-03-01,200502,42395,158107,98597,59509,91456,7141,7.24261387263304,62.3609327860247
"26",2014-04-01,200645,42364,158281,98832,59449,91698,7134,7.21830985915493,62.4408488700476
"27",2014-05-01,200787,42325,158462,98864,59598,91892,6972,7.05211199223175,62.3897211949868
"28",2014-06-01,200929,42288,158641,98979,59662,92118,6861,6.93177340648016,62.3918154827567
"29",2014-07-01,201072,42250,158822,98970,59852,92056,6914,6.98595534000202,62.3150445152435
"30",2014-08-01,201214,42217,158997,98966,60030,92056,6910,6.98219590566457,62.243941709592
"31",2014-09-01,201357,42189,159168,99219,59949,92407,6812,6.86562049607434,62.3360223160434
"32",2014-10-01,201499,42160,159339,99355,59983,92692,6663,6.70625534698807,62.3544769328288
"33",2014-11-01,201641,42133,159508,99433,60074,92878,6556,6.59338449005863,62.337312235123
"34",2014-12-01,201783,42104,159679,99516,60162,92962,6555,6.58688050162788,62.3225345850112
"35",2015-01-01,201925,42077,159848,99616,60232,92743,6873,6.89949405717957,62.3192032430809
"36",2015-02-01,202067,42049,160018,99818,60201,92308,7510,7.5236931214811,62.3792323363622
"37",2015-03-01,202209,42020,160189,100007,60182,91962,8045,8.04443688941774,62.4306288197067
"38",2015-04-01,202351,41997,160354,100327,60028,92174,8153,8.12642658506683,62.5659478404031
"39",2015-05-01,202492,41967,160525,100438,60087,92147,8290,8.25384814512435,62.5684472823548
"40",2015-06-01,202634,41941,160693,100746,59947,92249,8498,8.43507434538344,62.6947035651833
"41",2015-07-01,202775,41911,160864,100992,59872,92231,8762,8.67593472750317,62.7809826934553
"42",2015-08-01,202917,41888,161029,101126,59903,92173,8953,8.85331171014378,62.7998683466953
"43",2015-09-01,203058,41866,161192,101354,59838,92201,9153,9.03072399707954,62.8778103131669
"44",2015-10-01,203199,41844,161355,101640,59715,92386,9254,9.10468319559229,62.9915403923027
"45",2015-11-01,203340,41824,161516,101574,59943,92287,9287,9.14308779805856,62.8878872681344
"46",2015-12-01,203482,41803,161679,101588,60092,92366,9222,9.0778438398236,62.833144687931
"47",2016-01-01,203622,41782,161840,101575,60265,91803,9772,9.62047747969481,62.7626050420168
"48",2016-02-01,203763,41760,162003,101844,60159,91304,10541,10.350143356506,62.8655024906946
"49",2016-03-01,203904,41738,162166,101990,60176,90708,11281,11.0608883223845,62.8923448811711
"50",2016-04-01,204045,41720,162325,102127,60198,90549,11578,11.336864883919,62.9151393808717
"51",2016-05-01,204185,41698,162487,102287,60201,90708,11578,11.3191314634313,62.9508822244241
"52",2016-06-01,204325,41677,162648,102389,60259,90673,11716,11.4426354393538,62.9512812945748
"53",2016-07-01,204466,41656,162810,102304,60506,90327,11977,11.7072646230841,62.8364351084086
"54",2016-08-01,204606,41637,162969,102239,60730,90080,12159,11.8927219554182,62.7352441261835
"55",2016-09-01,204746,41618,163128,101978,61151,89821,12156,11.9202180862539,62.5140993575597
"56",2016-10-01,204886,41599,163287,102068,61219,89884,12184,11.9371399459184,62.5083442037639
"57",2016-11-01,205025,41581,163444,102427,61017,90149,12279,11.9880500258721,62.6679474315362
"58",2016-12-01,205165,41562,163603,102650,60953,90174,12476,12.1539210910862,62.7433482271108
"59",2017-01-01,205305,41545,163760,102775,60985,89746,13029,12.6772074920944,62.7595261358085
"60",2017-02-01,205444,41525,163919,102906,61013,89240,13666,13.2800808504849,62.7785674631983
"61",2017-03-01,205583,41506,164077,103151,60926,88846,14305,13.8680187298233,62.8674341924828
"62",2017-04-01,205722,41492,164230,103332,60898,89160,14172,13.7150156776216,62.9190769043415
"63",2017-05-01,205861,41472,164389,103515,60873,89623,13892,13.4202772545042,62.9695417576602
"64",2017-06-01,206000,41455,164545,103791,60754,90193,13598,13.1013286315769,63.077577562369
"65",2017-07-01,206138,41435,164703,104012,60691,90585,13428,12.9100488405184,63.1512480039829
"66",2017-08-01,206277,41421,164856,104213,60643,91001,13212,12.6778808785852,63.2145630125685
"67",2017-09-01,206415,41408,165007,104336,60672,91268,13068,12.5249194908756,63.2312568557698
"68",2017-10-01,206553,41395,165158,104456,60702,91602,12854,12.3056597993413,63.2461037309728
"69",2017-11-01,206691,41383,165308,104733,60575,92025,12707,12.1327566287608,63.3562803978029
"70",2017-12-01,206829,41370,165459,104682,60777,92228,12453,11.8960279704247,63.2676372998749
"71",2018-01-01,206966,41358,165608,104707,60901,91857,12850,12.272340913215,63.2258103473262
"72",2018-02-01,207104,41346,165758,104602,61156,91312,13291,12.7062580065391,63.1052498220297
"73",2018-03-01,207241,41332,165909,104751,61158,90879,13872,13.2428330039809,63.1376236370541
"74",2018-04-01,207378,41323,166055,104653,61402,91049,13603,12.9981940317048,63.023094757761
"75",2018-05-01,207515,41310,166205,104594,61611,91177,13417,12.827695661319,62.9307180891068
"76",2018-06-01,207652,41298,166354,104610,61744,91462,13148,12.5685880890928,62.883970328336
"77",2018-07-01,207788,41285,166503,104967,61536,91905,13062,12.4439109434394,63.0421073494171
"78",2018-08-01,207924,41273,166651,105283,61368,92369,12915,12.2669376822469,63.1757385194208
"79",2018-09-01,208061,41260,166801,105624,61177,92930,12694,12.0181019465273,63.3233613707352
"80",2018-10-01,208196,41246,166950,105878,61071,93319,12559,11.8617654281343,63.4189877208745
"81",2018-11-01,208332,41235,167097,106031,61067,93615,12416,11.7097829879941,63.4547598101701
"82",2018-12-01,208468,41222,167246,105947,61299,93534,12413,11.7162354762287,63.3480023438528
"83",2019-01-01,208603,41210,167393,105941,61452,93051,12889,12.1662057182772,63.2887874642309
"84",2019-02-01,208738,41196,167542,105940,61602,92643,13296,12.5505002831792,63.2319060295329
"85",2019-03-01,208873,41183,167690,106273,61417,92621,13651,12.8452193878031,63.3746794680661
"86",2019-04-01,209008,41174,167834,106674,61160,93219,13456,12.6141327783715,63.55923114506
"87",2019-05-01,209142,41160,167982,107027,60955,93761,13266,12.3950031300513,63.7133740519818
"88",2019-06-01,209276,41148,168128,107170,60958,94159,13011,12.1405244004852,63.7431004948611
"89",2019-07-01,209411,41135,168276,107207,61069,94395,12812,11.9507121736454,63.7090256483396
"90",2019-08-01,209544,41123,168421,107332,61089,94509,12823,11.9470428204077,63.7283949151234
"91",2019-09-01,209678,41113,168565,107535,61030,94737,12798,11.9012414562701,63.7943819891437
"92",2019-10-01,209811,41101,168710,107699,61011,95042,12657,11.7521982562512,63.8367613063837
"93",2019-11-01,209944,41091,168853,107550,61303,95410,12140,11.2877731287773,63.6944561245581
"94",2019-12-01,210077,41080,168997,107418,61579,95515,11903,11.0810106313653,63.5620750664213
"95",2020-01-01,210210,41071,169139,107307,61832,95123,12184,11.3543384867716,63.4430852730594
"96",2020-02-01,210342,41059,169283,107283,62000,94675,12609,11.7530270406309,63.3749401889144
"97",2020-03-01,210474,41047,169427,106263,63164,93115,13148,12.3730743532556,62.7190471412467
"98",2020-04-01,210606,41038,169568,103296,66272,90136,13160,12.7400867410161,60.917154180034
"99",2020-05-01,210738,41027,169711,99800,69910,86714,13087,13.1132264529058,58.8058523018543
"100",2020-06-01,210869,41017,169852,97279,72573,84051,13228,13.5980016241943,57.272802204272
"101",2020-07-01,211001,41006,169995,96314,73681,82725,13588,14.1080216790913,56.6569604988382
"102",2020-08-01,211131,40997,170134,96908,73226,82590,14319,14.7758698972221,56.959808151222
"103",2020-09-01,211262,40992,170270,98037,72234,83439,14598,14.8902965207014,57.5773771069478
"104",2020-10-01,211392,40985,170407,99842,70565,85284,14558,14.5810380401034,58.5903161255113
"105",2020-11-01,211523,40981,170542,101087,69456,86573,14514,14.3579293084175,59.2739618393123
"106",2020-12-01,211652,40974,170678,101637,69042,87225,14412,14.1798754390625,59.5489752633614
"107",2021-01-01,211782,40969,170813,101958,68855,87214,14744,14.4608564310795,59.6898362536809
"108",2021-02-01,211911,40962,170949,102217,68732,87285,14932,14.6081375896377,59.7938566473042
"109",2021-03-01,212040,40956,171084,102339,68746,87082,15257,14.9082949804083,59.8179841481378
"110",2021-04-01,212169,40952,171217,102665,68552,87475,15189,14.7947206935178,59.9619196691917
"111",2021-05-01,212297,40945,171352,103376,67975,88151,15225,14.727789815818,60.3296138942061
"112",2021-06-01,212426,40941,171485,104216,67270,89384,14832,14.2319797343978,60.7726623319824
"113",2021-07-01,212553,40933,171620,105073,66547,90666,14407,13.7114196796513,61.2242162918075
"114",2021-08-01,212681,40928,171753,105599,66154,91725,13874,13.1383819922537,61.4830599756627
"115",2021-09-01,212808,40922,171886,106430,65456,92976,13453,12.6402330170065,61.9189462783473
"116",2021-10-01,212935,40916,172019,106864,65155,93958,12906,12.0770324898937,62.1233700928386
"117",2021-11-01,213062,40911,172151,107334,64816,94930,12405,11.55738163117,62.3487519677492
"118",2021-12-01,213188,40905,172283,107758,64525,95747,12011,11.1462722025279,62.5470882211245
"119",2022-01-01,213314,40900,172414,107476,64938,95428,12048,11.2099445457591,62.3360051967938
"120",2022-02-01,213440,40894,172546,107249,65297,95234,12016,11.2038340683829,62.1567581978139
"121",2022-03-01,213566,40888,172678,107224,65454,95275,11949,11.1439603073939,62.0947659806113
"122",2022-04-01,213691,40884,172807,107861,64946,96512,11349,10.5218753766422,62.4170317174651
"123",2022-05-01,213816,40878,172938,108147,64791,97516,10631,9.8301386076359,62.5351281962322
"124",2022-06-01,213940,40872,173068,108349,64719,98269,10080,9.30326998864779,62.6048720734047
"125",2022-07-01,214064,40866,173198,108548,64651,98666,9882,9.10380661090025,62.6727791313987
"126",2022-08-01,214188,40860,173328,108706,64621,99013,9694,8.91763104152485,62.7169297516847
"127",2022-09-01,214312,40855,173457,108729,64729,99269,9460,8.70053067718824,62.6835469309397
"128",2022-10-01,214435,40848,173587,108684,64903,99661,9022,8.30112988112326,62.6106793711511
"129",2022-11-01,214558,40843,173715,108434,65282,99693,8741,8.06112473947286,62.4206314941139
"130",2022-12-01,214680,40836,173844,107942,65903,99370,8572,7.94130181023142,62.0913002461977
"131",2023-01-01,214802,40830,173972,107631,66341,98636,8995,8.35725766740066,61.8668521371255
"132",2023-02-01,214924,40824,174100,107346,66754,98122,9224,8.59277476571088,61.6576680068926
"133",2023-03-01,215046,40818,174228,107257,66972,97825,9432,8.79383163802829,61.5612875083224
"134",2023-04-01,215167,40814,174353,107127,67227,98031,9095,8.48992317529661,61.4425906064134
"135",2023-05-01,215288,40807,174481,107345,67136,98400,8945,8.3329451767665,61.5224580326798
"136",2023-06-01,215408,40801,174607,107557,67051,98910,8647,8.03945814777281,61.5994776841707
